id_municipio;tvt212;tvt213;tvt214;tvt215;tvt216;tvt217;tvt218;tvt219;tvt220;tvt221;tvt222;tvt223;tvt224;tvt225;tvt226;tvt227;tvt228;tvt229;tvt230;tvt231;tvt232;tvt233;tvt234;tvt235
76563;.055078432;.054600548;.054126348;.053659752;.053204134;.052761916;.052334301;.051921092;.051522858;.051140774;.050777137;.050434429;.050112776;.049812231;.049531665;.049268804;.049022038;.048790261;.048571885;.048365772;.048169322;.047978617;.047790319;.047602523
76606;.040177971;.041449707;.04272034;.043989301;.045256779;.046523578;.047790885;.049060307;.050332062;.051605321;.052878827;.054151569;.055421054;.056684703;.057940237;.059186604;.060423728;.061653327;.06287688;.064096101;.065311991;.066524282;.067732796;.068939462
76616;.060408775;.058794547;.057182435;.055575352;.053977057;.052392654;.050830182;.049301792;.047822252;.046405762;.045064826;.04380703;.042635269;.041548219;.040542591;.03961385;.038756777;.037965443;.037231654;.03654531;.035893597;.035263352;.034643929;.0340285
76622;.1091881;.10633685;.10349329;.10066947;.097881958;.095151491;.092501871;.089960314;.087555282;.085310124;.083241738;.081360966;.079671413;.078166902;.076836623;.075667754;.074646764;.073759302;.072987132;.07230863;.071700156;.071137525;.070600159;.070072122
76670;.061436679;.06088715;.060335599;.059778787;.059215304;.058648214;.058086172;.057543412;.057041205;.056601066;.056238808;.05596219;.055775605;.055679593;.055670582;.055744905;.055898875;.056128241;.0564254;.056779195;.057175592;.057598423;.058033906;.058472995
76736;.07717336;.075853184;.074538432;.073237777;.0719634;.070730187;.069554225;.068452664;.067441359;.066532582;.065733381;.06504643;.064470835;.063997835;.06361632;.063315064;.063083977;.06291429;.062796392;.062720396;.062676102;.062651992;.062637947;.062627509
76823;.039239071;.037730876;.036226373;.034732345;.033258595;.031816643;.030420545;.029087478;.027837014;.026690511;.025663946;.024766805;.024002457;.023368061;.022855179;.022455154;.022158956;.021957077;.021836441;.021779532;.021768505;.021786496;.021819092;.021856515
76828;.030379083;.030473124;.030567093;.03066094;.030756349;.030857304;.030970134;.031104719;.031271987;.031481277;.031738963;.032048531;.032410037;.032820098;.033275619;.033774588;.034315653;.034898013;.03551862;.036172137;.036850981;.03754624;.038249511;.038955402
76834;.11361025;.11437698;.11514547;.11591768;.1166955;.11748077;.11827656;.11908894;.11992611;.12079498;.12170086;.12264711;.12363574;.12466658;.12573786;.12684701;.12799254;.1291727;.13038431;.13162254;.13288128;.13415328;.13543139;.13671137
76845;.07247626;.0687069;.064933263;.061146874;.057336755;.053491984;.04960379;.04566732;.041682187;.0376551;.033602055;.029548876;.02552817;.021582497;.01773846;.014009169;.010396657;.0068941922;.0034885493;.00016219329;-.0031045915;-.0063316217;-.0095367739;-.012733968
76863;.037956145;.037895642;.037834454;.037772078;.037709244;.037645921;.037581615;.037515894;.037447225;.037371978;.037286524;.037188213;.037075862;.036949474;.036809873;.036659371;.036501616;.036339976;.036177658;.036016911;.035859112;.03570335;.035547923;.035392486
76869;.071842186;.070796691;.069752656;.068711191;.067674577;.066645868;.065628015;.064623564;.063633122;.062656604;.061693434;.0607436;.05980704;.05888357;.0579716;.057069063;.056175072;.055289522;.054411713;.053541467;.052677717;.051818203;.050960071;.050101791
76890;.08279302;.082136907;.081481054;.080825627;.080170669;.079515852;.078861505;.078209877;.077564254;.076927997;.076305814;.075704016;.075128153;.07458359;.074074;.073600754;.073163003;.072757892;.072380282;.072025657;.071689576;.071366079;.071049087;.070734046
76892;.096727192;.098044865;.099358551;.10066064;.10194263;.10319667;.10441671;.10560016;.10674724;.10785813;.10893287;.10997122;.11097198;.11193366;.11285586;.11373924;.11458717;.11540577;.11620222;.11698335;.11775503;.11852086;.1192826;.12004263
76895;.095758691;.093395062;.091042042;.088716432;.086438686;.084231965;.082119234;.080123626;.078267984;.076571509;.075047776;.073703736;.072539531;.071549654;.070725054;.070053972;.069522537;.069113903;.06880717;.068578571;.068405278;.068266392;.068144955;.068029016
81001;.080649965;.080707267;.080761477;.080808297;.080844849;.080872223;.080896385;.08092922;.080987982;.081091501;.081251696;.081474267;.081759602;.082103804;.082499862;.082940347;.083419703;.083932683;.084472694;.085033834;.085610986;.086198337;.086789519;.087381653
81065;.018370043;.01903644;.019701427;.020363256;.021020349;.021671569;.022316394;.02295527;.023589596;.024221156;.024852021;.025484294;.026119879;.02676047;.027407305;.028061084;.028721904;.029389473;.030063897;.030745657;.031435192;.032131292;.032831293;.033532824
81220;-.0017327784;.00075631397;.0032510601;.0057608578;.0082982201;.010877039;.013511377;.01621609;.019004826;.021889094;.024877658;.027976435;.031187773;.034510046;.037938129;.041464012;.045076981;.048762798;.052506261;.056295242;.060119774;.063965924;.06781964;.071674287
81300;-.0017380872;.000074324693;.0018878229;.0037034471;.0055210576;.0073381993;.0091489675;.01094287;.012703696;.014408398;.016039975;.01758747;.019045252;.020411992;.021690285;.022886196;.024008663;.0250689;.026080117;.027055865;.028008536;.028947584;.029879589;.0308089
81591;.0049025002;.005393276;.0058809877;.0063655055;.00684998;.0073398962;.0078424513;.0083656032;.0089172721;.0095048565;.010135051;.010813805;.011545126;.012330974;.013172114;.014067949;.015015349;.016008746;.017039863;.018099066;.019173726;.020253941;.021333814;.022412095
81736;.047571275;.048069544;.048570219;.049075045;.049587518;.050110772;.050647158;.051198557;.051765855;.052348662;.052945182;.053551983;.054164227;.054776222;.055381965;.055976097;.056553792;.057112448;.057652377;.058176935;.058690302;.059196196;.059697315;.060196422
81794;.017752564;.020766631;.023779809;.026789879;.029793484;.032785036;.035755835;.038694691;.04158682;.044412524;.047160503;.049827281;.052411035;.054912534;.057334915;.059683438;.061965711;.064191207;.066370957;.06851685;.070639618;.072746992;.074844085;.07693661
85001;.14498952;.14684913;.14869696;.15051457;.1522779;.15395895;.15552641;.15695232;.15821376;.15929513;.16019024;.16090167;.16143669;.16180569;.16201854;.16208625;.16202289;.16184559;.16157271;.16122456;.16082194;.1603843;.15992686;.15946215
85010;.038664576;.039735537;.040806569;.041877773;.042948827;.044018671;.045085393;.046147458;.047202975;.048249155;.049282365;.050299112;.051295917;.052270975;.053223524;.054153919;.055063523;.055954348;.056828167;.057687435;.05853533;.059375003;.060209267;.06104105
85015;-.0010586653;-.00079637929;-.00053343154;-.00026866278;-5.8014189e-07;.00027247707;.00055216998;.00083998928;.0011370806;.0014440648;.0017608518;.0020864489;.0024233607;.0027768526;.003155225;.0035650425;.0040108981;.0044951569;.0050176759;.0055755046;.0061625545;.0067692534;.0073872861;.0080096768
85125;.023552753;.023604464;.02365513;.023703264;.023747547;.02378661;.023819273;.023845982;.023867127;.023883184;.023894629;.023902269;.023906143;.02390632;.023902785;.023895625;.02388512;.023872333;.023858551;.023845676;.023834623;.023825014;.023815336;.023805188
85139;.067053847;.066992223;.066924177;.066842794;.066740111;.066607051;.066435404;.066222332;.065966986;.065669686;.065330103;.064947709;.064519972;.064044505;.063521132;.062950745;.06233466;.061676037;.06098016;.060254738;.059508342;.058746956;.05797499;.057198126
85162;.053179353;.054242022;.0552991;.056340124;.057351131;.058314994;.059210692;.060015265;.06070254;.061242502;.061604436;.061762664;.06169863;.061405618;.060896486;.060202412;.059365142;.058422416;.05740631;.056342848;.055251528;.054145183;.053031445;.051915132
85225;.019871412;.020109495;.020345345;.020575697;.020796962;.021004556;.021193761;.021362061;.021507435;.021628171;.021723319;.021791892;.021832367;.021843415;.021824835;.021777896;.021704622;.021608086;.021492373;.021361774;.021219511;.021068161;.020910645;.02075059
85230;.067636095;.06840276;.069158278;.06988629;.070566379;.071176812;.071696222;.07211189;.0724179;.072612502;.072699934;.072690465;.072595432;.07242842;.072205268;.071940981;.071649283;.071340725;.071024492;.070708744;.070398569;.070093468;.069789261;.0694848
85250;.032741394;.034579296;.036414795;.038243767;.04006204;.041866329;.043653853;.04542464;.047179814;.048921049;.050649926;.052368082;.054076668;.055776641;.057468746;.059154227;.060835604;.062516227;.064199612;.065889537;.067587778;.069291785;.070996836;.072701611
85263;.028845491;.030257205;.031665076;.033064488;.034450196;.035816889;.037159417;.038475662;.039764185;.041022938;.042249881;.043442581;.044598401;.045714214;.046786647;.047813043;.048793633;.049730815;.050629824;.051498301;.05234414;.053173371;.053990357;.054802015
85279;.00097834144;.001202436;.0014259194;.0016474281;.0018647083;.0020744759;.0022722818;.0024523803;.0026076052;.0027292578;.0028070095;.0028288262;.0027908394;.0026975474;.0025606807;.0023902841;.0021948018;.0019811839;.0017550092;.0015206177;.0012812531;.0010392083;.00079597539;.00055239734
85300;.023062663;.023479771;.023894524;.024303421;.024704024;.025095589;.025478659;.02585692;.026235573;.026620135;.027014811;.027423352;.027848262;.028290592;.028749112;.029223038;.029712025;.030215513;.030733142;.031263661;.031805966;.032357778;.032913849;.033470009
85325;.040086407;.041531168;.042972755;.044406731;.045827202;.047227509;.048599962;.049938161;.051234819;.05248386;.053680882;.054822966;.055906352;.056928184;.05788682;.05878124;.059613176;.060386926;.06111012;.061792854;.062446639;.063081987;.063704938;.06432271
85400;.013358692;.013962784;.014563755;.015155695;.015733074;.016291972;.016829096;.017343825;.017835842;.018305881;.018755408;.019187404;.01960475;.020010311;.020406598;.02079515;.021176919;.021554168;.021929063;.022303987;.02267943;.023055095;.023429839;.02380402
85410;.15343069;.15201859;.15060192;.14917326;.1477261;.14625362;.14474833;.14320546;.14162061;.13999076;.13831653;.13660431;.13486408;.13311101;.13136131;.12962678;.12791114;.12621535;.12453977;.12288424;.12124599;.11961934;.11799776;.11637812
85430;.029285787;.030604132;.031917132;.033216175;.034491003;.035731155;.036927227;.038074851;.039173465;.040223606;.041225102;.042177096;.043077495;.043923676;.044714745;.045452293;.046140183;.046784192;.0473908;.04796835;.048524864;.049066983;.049599621;.05012827
85440;.036710665;.040054508;.043396376;.046732165;.050055698;.053356551;.056619395;.05982475;.062947966;.065958083;.068819851;.071496435;.073955417;.076185152;.07819324;.080006003;.081665292;.083207712;.08466363;.086059228;.08741536;.088747561;.090065725;.091378428
86001;.12585001;.12701802;.12817997;.12932496;.13043839;.131502;.13249469;.13339618;.13418677;.13484712;.1353603;.13571317;.13589531;.13589787;.13571514;.1353437;.13478626;.1340521;.13315825;.1321248;.130977;.12974562;.12846974;.12717809
86219;.091706865;.085648105;.079589561;.073533751;.067486629;.061460592;.055477329;.04957138;.043793518;.038194574;.032812838;.027674878;.022797653;.018190905;.013850126;.0097594401;.0058943117;.0022241096;-.0012854837;-.0046701753;-.007964869;-.011201548;-.014407221;-.017601892
86320;.01427906;.014873887;.015467164;.016056255;.016637916;.0172082;.01776297;.018299559;.018816888;.019315995;.019799182;.020269362;.020729734;.021183601;.021634232;.022084529;.022536766;.022992469;.023452554;.023917269;.024386344;.024858488;.025331851;.025805652
86568;.02265048;.023910787;.02517006;.026426351;.027677324;.028919961;.030151026;.031367872;.032567523;.033746272;.03490052;.036027085;.037122417;.038181815;.039201941;.04018173;.041122187;.042025197;.042893715;.04373201;.044545915;.045341805;.046126433;.046907514
86569;.0097423615;.0098235458;.0099011073;.0099684782;.010016664;.010035009;.010011905;.009935759;.0097952671;.009579841;.0092814099;.0088955797;.0084216418;.0078627151;.0072262138;.0065250807;.0057782647;.0050006378;.0042034602;.0033948659;.0025803626;.0017633359;.00094555848;.00012770131
86571;-.00054352899;-.00047295564;-.00040204255;-.00033015446;-.00025640478;-.0001797006;-.000098788711;-.000012303638;.000081181854;.00018310269;.00029484305;.00041767271;.00055267708;.00070068066;.00086216239;.0010371634;.0012251858;.0014250837;.0016349454;.0018519684;.0020737112;.0022980338;.0025233978;.0027490349
86573;-.0062282011;-.0055824541;-.0049328143;-.0042719003;-.0035892474;-.0028717211;-.0021039431;-.001268741;-.00034762715;.00067867921;.001829676;.0031244368;.0045808922;.0062150187;.0080399318;.010064861;.01229401;.014725296;.017349029;.020146398;.023087833;.026131656;.02922314;.032329284
86749;.095220774;.091191627;.08716552;.083149791;.079158589;.075214326;.071348779;.067602865;.064017795;.060635276;.057490218;.054605849;.051990539;.049637988;.047529183;.045634788;.043922275;.042358264;.04091106;.039552514;.038257014;.037001237;.035765808;.034537449
86755;.053258501;.050235096;.047217;.044213943;.041237902;.038302485;.035421453;.032610007;.029884614;.027262427;.024759259;.022386706;.020151835;.018057253;.016099408;.014269179;.012553007;.01093439;.0093956394;.007918979;.0064876708;.0050858851;.0036998463;.0023193988
86757;-.0017081334;-.0014564242;-.0012034732;-.00094712811;-.00068448449;-.00041204609;-.00012588876;.00017816914;.00050438789;.00085691659;.001239828;.0016568496;.0021110999;.0026048499;.0031393322;.0037144541;.0043284623;.0049784575;.0056608059;.0063710203;.007103615;.0078518065;.0086073559;.0093653472
86760;.0029435523;.0030409032;.0031383322;.0032361145;.003334593;.003434296;.0035358686;.0036403094;.003748778;.0038625826;.0039828047;.0041105826;.00424679;.0043920665;.0045467913;.0047107423;.0048829955;.0050623496;.0052473899;.0054370733;.0056300745;.0058248378;.0060200291;.0062151635
86865;.0019198253;.0023494225;.0027797534;.0032124964;.0036500217;.0040951879;.0045511336;.0050211037;.0055082398;.0060152542;.0065443255;.0070968061;.0076734787;.0082750898;.0089021344;.0095550157;.010234002;.010938901;.011668785;.012421598;.013193623;.013979296;.01477088;.015564084
86885;.022003312;.022502113;.023000848;.023499295;.023996109;.024488769;.024973996;.025448894;.02591004;.026354151;.0267777;.027176447;.027545156;.027877759;.028171562;.028430115;.02865904;.028865242;.029055817;.029236898;.029413255;.029587403;.029760199;.029932512
88564;.01079361;.010533272;.010269018;.0099934144;.009694946;.0093590375;.0089650545;.0084865121;.0079222554;.0072991676;.0066391816;.0059596687;.0052738497;.0045913435;.0039187144;.0032600227;.0026170006;.0019894638;.001375835;.00077365601;.00017997183;-.00040817293;-.00099336344;-.001577568
91001;.1052667;.10546275;.10565783;.10585221;.10604929;.10625653;.10648457;.10674738;.10706073;.10744182;.10790578;.10846564;.1091278;.10989421;.1107614;.11172126;.11276294;.11387421;.11504299;.11625753;.11750698;.11877872;.12005912;.12134201
94001;.011219494;.0159877;.02075132;.025499161;.030210795;.034854483;.039406288;.043850955;.048178606;.052382771;.056459334;.060406838;.064226687;.067923307;.071502857;.074974574;.078351773;.081652217;.084895805;.088102564;.091288947;.094465442;.097635746;.10080452
95001;.022125928;.025885399;.029635228;.033354148;.037010755;.040565051;.043985959;.047255486;.050367441;.05331685;.056101859;.058725186;.061194398;.063517697;.065700792;.06774991;.069674179;.071486562;.073200807;.074833505;.076404259;.07793384;.079439603;.080935448
95015;.0031165699;.0075853365;.012067457;.016571544;.02109867;.025639547;.030171702;.03465664;.039055634;.043327928;.047432996;.051334169;.055001758;.058417026;.061570849;.064466991;.067122445;.069565751;.071833216;.073965847;.076004058;.077983074;.079930022;.081865348
95025;.0016942805;.0033883264;.0050813132;.0067700646;.0084482273;.01010522;.011725175;.013285916;.014769858;.016163459;.017457338;.018646637;.019730911;.02071335;.021600204;.022400118;.023123959;.023783648;.024391893;.024961237;.025503213;.02602746;.026541831;.02705244
